stop_id,stop_name,stop_lat,stop_lon,route_id
par_8_12677,AV.INSTITUTO-COLONIA LOS ALMENDROS,40.292896270752,-3.4432430267334,8__312_A__
par_8_12677,AV.INSTITUTO-COLONIA LOS ALMENDROS,40.292896270752,-3.4432430267334,9__1__014_
par_8_13260,AV.LEVANTE-CEMENTERIO,40.3393783569336,-3.51830005645752,8__332___
par_8_13261,AV.LEVANTE-CEMENTERIO,40.3392333984375,-3.51847553253174,9__1__123_
par_8_13262,AV.LEVANTE-CRISTINA IGLESIAS,40.3363151550293,-3.51655769348145,8__332___
par_8_13263,AV.LEVANTE-MIQUEL BARCELÓ,40.3357849121094,-3.51656532287598,9__1__123_
par_8_13264,AV.LEVANTE-FERNANDO DE LOS RÍOS,40.3326835632324,-3.51446986198425,8__332___
par_8_13265,AV.LEVANTE-ITALIA,40.3326110839844,-3.51473999023438,9__1__123_
par_8_13270,MIRALRÍO-CISNE,40.3266944885254,-3.51395344734192,8__332___
par_8_13271,MIRALRÍO-SAN ISIDRO,40.3255271911621,-3.51729941368103,8__332___
par_8_15866,AV.INSTITUTO-AV.VALDEMARÍA,40.2954330444336,-3.44193005561829,8__312___
par_8_15866,AV.INSTITUTO-AV.VALDEMARÍA,40.2954330444336,-3.44193005561829,8__312_A__
par_8_15866,AV.INSTITUTO-AV.VALDEMARÍA,40.2954330444336,-3.44193005561829,9__1__014_
par_8_16082,AV.LEVANTE-CENTRO COMERCIAL,40.328369140625,-3.51240062713623,9__1__123_
par_8_17489,RONDA SUR-SIETE VIENTOS,40.2964515686035,-3.4471607208252,9__2__014_
par_8_17489,RONDA SUR-SIETE VIENTOS,40.2964515686035,-3.4471607208252,9__4__014_
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__312___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__312_A__
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__313___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__331___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__332___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__333___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__334___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__339___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__351___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__352___
par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3854446411133,-3.60530352592468,8__353___
par_8_15687,AV.PILAR MIRÓ-CARMEN MAURA,40.3605690002441,-3.51788520812988,8__331___
par_8_15689,AV.PILAR MIRÓ-JOSÉ ISBERT,40.3568344116211,-3.51762104034424,8__331___
par_8_16070,JUAN DE LA CIERVA-PROF.FUSTER Y MENÉNDEZ,40.3387336730957,-3.52931475639343,8__331___
par_8_16071,JUAN DE LA CIERVA-PROF.FUSTER Y MENÉNDEZ,40.3386535644531,-3.5295615196228,9__1__123_
par_8_16072,TOMÁS EDISON-C.C.H2OCIO,40.3349533081055,-3.52522373199463,8__331___
par_8_16073,TOMÁS EDISON-C.C.H2OCIO,40.3350563049316,-3.52418851852417,8__334___
par_8_16073,TOMÁS EDISON-C.C.H2OCIO,40.3350563049316,-3.52418851852417,9__1__123_
par_8_16393,JUAN DE LA CIERVA-MARÍA MONTESSORI,40.3367385864258,-3.52820444107056,8__331___
par_8_16394,JUAN DE LA CIERVA-MARÍA MONTESSORI,40.3366775512695,-3.52843928337097,9__1__123_
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__312___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__312_A__
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__313___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__331___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__332___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__333___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__334___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__339___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__351___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__352___
par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3917236328125,-3.62418842315674,8__353___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__312___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__312_A__
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__313___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__331___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__332___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__333___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__334___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__339___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__351___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__352___
par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3954238891602,-3.64107251167297,8__353___
par_8_13266,AV.FRANCIA-AV.LEVANTE,40.3302955627441,-3.51267409324646,8__332___
par_8_13267,AV.FRANCIA-AV.CAMPILLO DE SAN ISIDRO,40.3310089111328,-3.51052522659302,8__332___
par_8_13268,MIRALRÍO-AV.CAMPILLO DE SAN ISIDRO,40.3284492492676,-3.50868129730225,8__332___
par_8_13269,MIRALRÍO-LAGO CONSTANZA,40.3277015686035,-3.51097106933594,8__332___
par_8_16074,JUAN GRIS-ANTONIO GAUDÍ,40.3361587524414,-3.52104187011719,8__334___
par_8_16074,JUAN GRIS-ANTONIO GAUDÍ,40.3361587524414,-3.52104187011719,9__1__123_
par_8_16100,CÉSAR MANRIQUE-FUNDICIÓN,40.3545875549316,-3.54333472251892,8__334___
par_8_19226,AV.VELÁZQUEZ-AV.1 DE MAYO,40.3392028808594,-3.52160692214966,8__334___
par_8_19226,AV.VELÁZQUEZ-AV.1 DE MAYO,40.3392028808594,-3.52160692214966,9__1__123_
par_8_07526,CTRA.A3-VALDEMINGÓMEZ,40.3596992492676,-3.56143927574158,8__312___
par_8_07526,CTRA.A3-VALDEMINGÓMEZ,40.3596992492676,-3.56143927574158,8__312_A__
par_8_07526,CTRA.A3-VALDEMINGÓMEZ,40.3596992492676,-3.56143927574158,8__313___
par_8_07526,CTRA.A3-VALDEMINGÓMEZ,40.3596992492676,-3.56143927574158,8__339___
par_8_09245,BELMONTE-PZA.VALENCIA,40.1331939697266,-3.33665633201599,8__350_C__
par_8_08021,ESTRELLAS-AV.VENERABLE MADRE MªANTONIA,40.1599464416504,-3.6230001449585,8__410___
par_8_08021,ESTRELLAS-AV.VENERABLE MADRE MªANTONIA,40.1599464416504,-3.6230001449585,8__425___
par_8_08021,ESTRELLAS-AV.VENERABLE MADRE MªANTONIA,40.1599464416504,-3.6230001449585,8__426___
par_8_08024,AV.CONSUELO-AV.BELÉN,40.1559906005859,-3.62294054031372,8__410___
par_8_08024,AV.CONSUELO-AV.BELÉN,40.1559906005859,-3.62294054031372,8__425___
par_8_08024,AV.CONSUELO-AV.BELÉN,40.1559906005859,-3.62294054031372,8__426___
par_8_09538,AV.MADRID-ESTRELLAS,40.1637802124023,-3.62539553642273,8__410___
par_8_09538,AV.MADRID-ESTRELLAS,40.1637802124023,-3.62539553642273,8__425___
par_8_09538,AV.MADRID-ESTRELLAS,40.1637802124023,-3.62539553642273,8__426___
par_8_12497,AV.MADRID-COLONIA SAN BENITO,40.1648635864258,-3.62823557853699,8__410___
par_8_12497,AV.MADRID-COLONIA SAN BENITO,40.1648635864258,-3.62823557853699,8__425___
par_8_12497,AV.MADRID-COLONIA SAN BENITO,40.1648635864258,-3.62823557853699,8__426___
par_8_12502,SAN JOSÉ-DOCTOR ANDRAJO,40.1555976867676,-3.61604452133179,8__410___
par_8_12502,SAN JOSÉ-DOCTOR ANDRAJO,40.1555976867676,-3.61604452133179,9__1__040_
par_8_15538,AV.CONSUELO-DOCTOR RIVAS,40.1587333679199,-3.62094593048096,8__410___
par_8_15538,AV.CONSUELO-DOCTOR RIVAS,40.1587333679199,-3.62094593048096,8__425___
par_8_15538,AV.CONSUELO-DOCTOR RIVAS,40.1587333679199,-3.62094593048096,8__426___
par_8_15833,SAN FRANCISCO-CRUZ VERDE,40.1534805297852,-3.62059283256531,9__1__040_
par_8_15838,SAN JOSÉ-CRUZ VERDE,40.1553001403809,-3.6194703578949,8__410___
par_8_15838,SAN JOSÉ-CRUZ VERDE,40.1553001403809,-3.6194703578949,9__1__040_
par_8_17891,AV.CIRCUNVALACIÓN-CºPEÑUELAS,40.154167175293,-3.61218047142029,9__1__040_
par_8_17892,AV.CIRCUNVALACIÓN-CRUZ VERDE,40.1518096923828,-3.61842894554138,9__1__040_
par_8_08130,CTRA.M301-COMPLEJO DEPORTIVO,40.3249130249023,-3.65462613105774,8__411___
par_8_08130,CTRA.M301-COMPLEJO DEPORTIVO,40.3249130249023,-3.65462613105774,9__4__065_
par_8_08133,CASERÍO DE PERALES-APARCAMIENTO,40.3180236816406,-3.64116549491882,8__411___
par_8_08133,CASERÍO DE PERALES-APARCAMIENTO,40.3180236816406,-3.64116549491882,9__4__065_
par_8_09023,JUAN DE MAIRENA-CENTRO DE SALUD,40.3229064941406,-3.65765523910522,8__411___
par_8_09023,JUAN DE MAIRENA-CENTRO DE SALUD,40.3229064941406,-3.65765523910522,9__4__065_
par_8_09024,JUAN DE MAIRENA-SAETA,40.3246688842773,-3.65650701522827,8__411___
par_8_09024,JUAN DE MAIRENA-SAETA,40.3246688842773,-3.65650701522827,9__4__065_
par_8_11484,HOCES DEL CABRIEL-GROENLANDIA,40.325511932373,-3.66190648078918,8__411___
par_8_11484,HOCES DEL CABRIEL-GROENLANDIA,40.325511932373,-3.66190648078918,9__4__065_
par_8_16209,MONTE PERDIDO-DOLORES VALLE,40.3259391784668,-3.65937972068787,8__411___
par_8_16209,MONTE PERDIDO-DOLORES VALLE,40.3259391784668,-3.65937972068787,9__4__065_
par_8_17857,JUAN DE MAIRENA-JOSÉ ECHEGARAY,40.3213539123535,-3.65773439407349,8__411___
par_8_17857,JUAN DE MAIRENA-JOSÉ ECHEGARAY,40.3213539123535,-3.65773439407349,9__4__065_
par_8_17858,BETTY WILLIAMS-POLIDEPORTIVO,40.3221321105957,-3.66226172447205,8__411___
par_8_17858,BETTY WILLIAMS-POLIDEPORTIVO,40.3221321105957,-3.66226172447205,9__4__065_
par_8_17860,FCO.CHICO MENDES-MONTE KENIA,40.3229370117188,-3.66487097740173,8__411___
par_8_17860,FCO.CHICO MENDES-MONTE KENIA,40.3229370117188,-3.66487097740173,9__4__065_
par_8_17862,ALBERT CAMUS-CABAÑEROS,40.3247222900391,-3.66557121276855,8__411___
par_8_17862,ALBERT CAMUS-CABAÑEROS,40.3247222900391,-3.66557121276855,9__4__065_
par_8_08057,PINTO-GUARDIA CIVIL,40.246021270752,-3.6929919719696,8__412___
par_8_08057,PINTO-GUARDIA CIVIL,40.246021270752,-3.6929919719696,8__414___
par_8_16732,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3503506539174,-3.69272247557733,8__412___
par_8_16732,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3503506539174,-3.69272247557733,8__414___
par_8_16732,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3503506539174,-3.69272247557733,8__415___
par_8_16732,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3503506539174,-3.69272247557733,8__432___
par_8_16732,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3503506539174,-3.69272247557733,8__427___
par_8_17354,HOSPITAL INFANTA ELENA,40.1979904174805,-3.69606280326843,9__7__161_
par_8_06703,CTRA.A1-URB.VALDELAGUA,40.6490173339844,-3.59648966789246,8__193___
par_8_06703,CTRA.A1-URB.VALDELAGUA,40.6490173339844,-3.59648966789246,8__195___
par_8_06703,CTRA.A1-URB.VALDELAGUA,40.6490173339844,-3.59648966789246,8__196___
par_8_09142,ERAS-AV.MADRID,40.7437629699707,-3.60351824760437,9__1__108_
par_8_09143,PºERMITA-PRADO CONCEJO,40.7441024780273,-3.59886622428894,9__1__108_
par_8_09648,AV.ESPAÑA-ALMIRANTE MARTEL,40.7374076843262,-3.58526921272278,8__191___
par_8_09648,AV.ESPAÑA-ALMIRANTE MARTEL,40.7374076843262,-3.58526921272278,8__193___
par_8_09648,AV.ESPAÑA-ALMIRANTE MARTEL,40.7374076843262,-3.58526921272278,8__193_A__
par_8_09648,AV.ESPAÑA-ALMIRANTE MARTEL,40.7374076843262,-3.58526921272278,8__194___
par_8_09648,AV.ESPAÑA-ALMIRANTE MARTEL,40.7374076843262,-3.58526921272278,8__195___
par_8_09648,AV.ESPAÑA-ALMIRANTE MARTEL,40.7374076843262,-3.58526921272278,8__196___
par_8_09649,PZA.MAYOR-FUENTE,40.7323379516602,-3.58282065391541,8__191___
par_8_09649,PZA.MAYOR-FUENTE,40.7323379516602,-3.58282065391541,8__193_A__
par_8_09649,PZA.MAYOR-FUENTE,40.7323379516602,-3.58282065391541,8__194___
par_8_09649,PZA.MAYOR-FUENTE,40.7323379516602,-3.58282065391541,8__197_D__
par_8_09834,AV.MADRID-POL.IND.NORTE SAN AGUSTÍN,40.6912307739258,-3.60760045051575,8__191___
par_8_09834,AV.MADRID-POL.IND.NORTE SAN AGUSTÍN,40.6912307739258,-3.60760045051575,8__194___
par_8_09848,AV.MADRID-POL.IND.NORTE SAN AGUSTÍN,40.6910743713379,-3.60770559310913,8__193___
par_8_09848,AV.MADRID-POL.IND.NORTE SAN AGUSTÍN,40.6910743713379,-3.60770559310913,8__195___
par_8_09848,AV.MADRID-POL.IND.NORTE SAN AGUSTÍN,40.6910743713379,-3.60770559310913,8__196___
par_8_09865,ROBREGORDO-BALAGARES,41.1035270690918,-3.59495043754578,8__191_B__
par_8_10037,AV.LA CABRERA-PICO DE LA MIEL,40.869930267334,-3.60975313186646,8__191___
par_8_10037,AV.LA CABRERA-PICO DE LA MIEL,40.869930267334,-3.60975313186646,8__194___
par_8_10037,AV.LA CABRERA-PICO DE LA MIEL,40.869930267334,-3.60975313186646,8__197_B__
par_8_10041,CTRA.A1-URB.VALDELAGUA,40.6478576660156,-3.59653854370117,8__191___
par_8_10041,CTRA.A1-URB.VALDELAGUA,40.6478576660156,-3.59653854370117,8__194___
par_8_10329,PZA.MAYOR-AYUNTAMIENTO,40.7326011657715,-3.58231377601624,8__193___
par_8_10329,PZA.MAYOR-AYUNTAMIENTO,40.7326011657715,-3.58231377601624,8__195___
par_8_10329,PZA.MAYOR-AYUNTAMIENTO,40.7326011657715,-3.58231377601624,8__196___
par_8_10338,EL VELLÓN-PZA.MAYOR,40.7661895751953,-3.58284401893616,8__197_D__
par_8_10340,VENTURADA-CTRA.IRÚN,40.7987747192383,-3.62275767326355,8__193_A__
par_8_10340,VENTURADA-CTRA.IRÚN,40.7987747192383,-3.62275767326355,8__195___
par_8_10340,VENTURADA-CTRA.IRÚN,40.7987747192383,-3.62275767326355,8__196___
par_8_10340,VENTURADA-CTRA.IRÚN,40.7987747192383,-3.62275767326355,8__197_C__
par_8_10341,VENTURADA-CTRA.IRÚN,40.7979927062988,-3.6225962638855,8__191___
par_8_10341,VENTURADA-CTRA.IRÚN,40.7979927062988,-3.6225962638855,8__197_C__
par_8_10342,CABANILLAS DE LA SIERRA-REAL,40.8205757141113,-3.62581944465637,8__191___
par_8_10342,CABANILLAS DE LA SIERRA-REAL,40.8205757141113,-3.62581944465637,8__197_C__
par_8_10343,CABANILLAS DE LA SIERRA-REAL,40.8206024169922,-3.62564182281494,8__195___
par_8_10343,CABANILLAS DE LA SIERRA-REAL,40.8206024169922,-3.62564182281494,8__196___
par_8_10345,AV.LA CABRERA-LUIS FDEZ.UROSA,40.8621520996094,-3.61349081993103,8__191___
par_8_10345,AV.LA CABRERA-LUIS FDEZ.UROSA,40.8621520996094,-3.61349081993103,8__194___
par_8_10345,AV.LA CABRERA-LUIS FDEZ.UROSA,40.8621520996094,-3.61349081993103,8__197_B__
par_8_10346,AV.LA CABRERA-LUIS FDEZ.UROSA,40.8624420166016,-3.61327981948853,8__195___
par_8_10346,AV.LA CABRERA-LUIS FDEZ.UROSA,40.8624420166016,-3.61327981948853,8__196___
par_8_10347,AV.MADRID-AYUNTAMIENTO,40.926383972168,-3.61812257766724,8__194_A__
par_8_10347,AV.MADRID-AYUNTAMIENTO,40.926383972168,-3.61812257766724,8__195___
par_8_10347,AV.MADRID-AYUNTAMIENTO,40.926383972168,-3.61812257766724,8__195_A__
par_8_10347,AV.MADRID-AYUNTAMIENTO,40.926383972168,-3.61812257766724,8__195_B__
par_8_10347,AV.MADRID-AYUNTAMIENTO,40.926383972168,-3.61812257766724,8__196___
par_8_10348,AV.MADRID-AYUNTAMIENTO,40.9263496398926,-3.61821722984314,8__191___
par_8_10348,AV.MADRID-AYUNTAMIENTO,40.9263496398926,-3.61821722984314,8__194___
par_8_10378,NAVARREDONDA-PZA.CONSTITUCIÓN,40.9906845092773,-3.72517323493958,8__195_A__
par_8_10378,NAVARREDONDA-PZA.CONSTITUCIÓN,40.9906845092773,-3.72517323493958,8__195_B__
par_8_10379,SAN MAMÉS-PZA.CONSTITUCIÓN,40.9927597045898,-3.70849204063416,8__195_A__
par_8_10381,VILLAVIEJA DEL LOZOYA-CTRA.SIERRA,41.0064544677734,-3.67365407943726,8__191_A__
par_8_10381,VILLAVIEJA DEL LOZOYA-CTRA.SIERRA,41.0064544677734,-3.67365407943726,8__195_A__
par_8_10388,BRAOJOS-CLLON.DE LOS PERROS,41.0394859313965,-3.64076137542725,8__191_A__
par_8_10395,SOMOSIERRA-CTRA.IRÚN,41.1313400268555,-3.58113121986389,8__191_B__
par_8_10396,SIETEIGLESIAS-REAL,40.9114379882813,-3.58593440055847,8__196___
par_8_10397,SIETEIGLEIAS-REAL,40.9118843078613,-3.58648443222046,8__191___
par_8_10411,CTRA.M138-EL BERRUECO,40.8884315490723,-3.56176519393921,8__191___
par_8_10412,EL BERRUECO-REAL,40.8886222839355,-3.56188559532166,8__196___
par_8_11022,AV.MONTERREY-AV.GUADARRAMA,40.793773651123,-3.60042667388916,8__193_A__
par_8_11044,AV.MADRID-URB.LOS TERREROS,40.92822265625,-3.62116861343384,8__191_E__
par_8_11044,AV.MADRID-URB.LOS TERREROS,40.92822265625,-3.62116861343384,8__194_A__
par_8_11044,AV.MADRID-URB.LOS TERREROS,40.92822265625,-3.62116861343384,8__195___
par_8_11044,AV.MADRID-URB.LOS TERREROS,40.92822265625,-3.62116861343384,8__195_A__
par_8_11044,AV.MADRID-URB.LOS TERREROS,40.92822265625,-3.62116861343384,8__195_B__
par_8_11044,AV.MADRID-URB.LOS TERREROS,40.92822265625,-3.62116861343384,8__196___
par_8_11045,AV.MADRID-URB.LOS TERREROS,40.9282569885254,-3.62144207954407,8__191___
par_8_11045,AV.MADRID-URB.LOS TERREROS,40.9282569885254,-3.62144207954407,8__191_E__
par_8_11045,AV.MADRID-URB.LOS TERREROS,40.9282569885254,-3.62144207954407,8__194___
par_8_11184,CTRA.A1-POL.IND.SUR SAN AGUSTÍN,40.6581153869629,-3.6019766330719,8__193___
par_8_11184,CTRA.A1-POL.IND.SUR SAN AGUSTÍN,40.6581153869629,-3.6019766330719,8__195___
par_8_11184,CTRA.A1-POL.IND.SUR SAN AGUSTÍN,40.6581153869629,-3.6019766330719,8__196___
par_8_11185,CTRA.A1-POL.IND.SUR SAN AGUSTÍN,40.656982421875,-3.60187196731567,8__191___
par_8_11185,CTRA.A1-POL.IND.SUR SAN AGUSTÍN,40.656982421875,-3.60187196731567,8__194___
par_8_11201,CTRA.M127-URB.PRADERA DEL AMOR,40.8783264160156,-3.58350586891174,8__191___
par_8_11201,CTRA.M127-URB.PRADERA DEL AMOR,40.8783264160156,-3.58350586891174,8__197_B__
par_8_11202,CTRA.M127-URB.PRADERA DEL AMOR,40.8784828186035,-3.58277153968811,8__196___
par_8_11241,CTRA.M122-LOS MELONARES,40.7656135559082,-3.59526777267456,8__197_D__
par_8_11293,AV.MADRID-CENTRO DE ESTUDIOS,40.9897003173828,-3.63850784301758,8__191___
par_8_11293,AV.MADRID-CENTRO DE ESTUDIOS,40.9897003173828,-3.63850784301758,8__195_A__
par_8_11294,VENTURADA-URB.TOLLE LEGE,40.8081321716309,-3.62454056739807,8__195___
par_8_11294,VENTURADA-URB.TOLLE LEGE,40.8081321716309,-3.62454056739807,8__196___
par_8_11295,VENTURADA-URB.TOLLE LEGE,40.8065032958984,-3.6246440410614,8__191___
par_8_11524,CABANILLAS DE LA SIERRA-LOS BARRANCOS,40.8179206848145,-3.62542700767517,8__191___
par_8_11542,CABANILLAS DE LA S.-CTRA.ANTIGUA N1,40.8246612548828,-3.62860918045044,8__191___
par_8_11543,CABANILLAS DE LA S.-CTRA.ANTIGUA N1,40.8249664306641,-3.62838673591614,8__195___
par_8_11543,CABANILLAS DE LA S.-CTRA.ANTIGUA N1,40.8249664306641,-3.62838673591614,8__196___
par_8_11544,CABANILLAS DE LA SIERRA-LOS BARRANCOS,40.8180847167969,-3.62526249885559,8__195___
par_8_11544,CABANILLAS DE LA SIERRA-LOS BARRANCOS,40.8180847167969,-3.62526249885559,8__196___
par_8_11735,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9232521057129,-3.61437606811523,8__191___
par_8_11735,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9232521057129,-3.61437606811523,8__194___
par_8_11736,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9234046936035,-3.61425876617432,8__194_A__
par_8_11736,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9234046936035,-3.61425876617432,8__195___
par_8_11736,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9234046936035,-3.61425876617432,8__195_A__
par_8_11736,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9234046936035,-3.61425876617432,8__195_B__
par_8_11736,CTRA.TORRELAGUNA-GUARDIA CIVIL,40.9234046936035,-3.61425876617432,8__196___
par_8_11996,AV.LA CABRERA-PICO DE LA MIEL,40.8698768615723,-3.60961031913757,8__195___
par_8_11996,AV.LA CABRERA-PICO DE LA MIEL,40.8698768615723,-3.60961031913757,8__196___
par_8_12018,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9303817749023,-3.62673568725586,8__194_A__
par_8_12018,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9303817749023,-3.62673568725586,8__195___
par_8_12018,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9303817749023,-3.62673568725586,8__195_A__
par_8_12018,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9303817749023,-3.62673568725586,8__195_B__
par_8_12018,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9303817749023,-3.62673568725586,8__196___
par_8_12019,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9305267333984,-3.62709331512451,8__191___
par_8_12019,PRADOS QUEMADOS-CTRA.ESTACIÓN,40.9305267333984,-3.62709331512451,8__194___
par_8_12480,EL VELLÓN-LA MINA,40.7683753967285,-3.5784432888031,8__197_D__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__191___
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__191_A__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__191_B__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__191_D__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__191_E__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__194_A__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__195_A__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__195_B__
par_8_12545,AV.MADRID-REAL,40.9924964904785,-3.63813042640686,8__196___
par_8_12546,AV.MADRID-CENTRO DE ESTUDIOS,40.990421295166,-3.63824129104614,8__191_D__
par_8_12546,AV.MADRID-CENTRO DE ESTUDIOS,40.990421295166,-3.63824129104614,8__191_E__
par_8_12546,AV.MADRID-CENTRO DE ESTUDIOS,40.990421295166,-3.63824129104614,8__194_A__
par_8_12546,AV.MADRID-CENTRO DE ESTUDIOS,40.990421295166,-3.63824129104614,8__195_B__
par_8_12546,AV.MADRID-CENTRO DE ESTUDIOS,40.990421295166,-3.63824129104614,8__196___
par_8_12546,AV.MADRID-CENTRO DE ESTUDIOS,40.990421295166,-3.63824129104614,8__199_A__
par_8_12690,FUENTE-ÁLAMO,40.7311630249023,-3.58507251739502,8__191___
par_8_12690,FUENTE-ÁLAMO,40.7311630249023,-3.58507251739502,8__193_A__
par_8_12690,FUENTE-ÁLAMO,40.7311630249023,-3.58507251739502,8__194___
par_8_12690,FUENTE-ÁLAMO,40.7311630249023,-3.58507251739502,8__197_D__
par_8_15546,AV.MONTERREY-PUERTO DE CANENCIA,40.7882499694824,-3.60793876647949,8__193_A__
par_8_15547,AV.MONTERREY-PUERTO DE CANENCIA,40.7881965637207,-3.60768938064575,8__193_A__
par_8_15769,AV.MADRID-CTRA.MANJIRÓN,40.9838027954102,-3.63772583007813,8__191_D__
par_8_15769,AV.MADRID-CTRA.MANJIRÓN,40.9838027954102,-3.63772583007813,8__191_E__
par_8_15769,AV.MADRID-CTRA.MANJIRÓN,40.9838027954102,-3.63772583007813,8__194_A__
par_8_15769,AV.MADRID-CTRA.MANJIRÓN,40.9838027954102,-3.63772583007813,8__195_B__
par_8_15769,AV.MADRID-CTRA.MANJIRÓN,40.9838027954102,-3.63772583007813,8__196___
par_8_15769,AV.MADRID-CTRA.MANJIRÓN,40.9838027954102,-3.63772583007813,8__199_A__
par_8_15770,AV.MADRID-CTRA.MANJIRÓN,40.9822807312012,-3.63786578178406,8__191___
par_8_15770,AV.MADRID-CTRA.MANJIRÓN,40.9822807312012,-3.63786578178406,8__195_A__
par_8_15941,AV.LA CABRERA-RESIDENCIA,40.8734703063965,-3.60599994659424,8__195___
par_8_15941,AV.LA CABRERA-RESIDENCIA,40.8734703063965,-3.60599994659424,8__196___
par_8_15942,AV.LA CABRERA-RESIDENCIA,40.8736038208008,-3.60616731643677,8__191___
par_8_15942,AV.LA CABRERA-RESIDENCIA,40.8736038208008,-3.60616731643677,8__194___
par_8_15942,AV.LA CABRERA-RESIDENCIA,40.8736038208008,-3.60616731643677,8__197_B__
par_8_15988,CTRA.A1-LA LOBERA,40.6530418395996,-3.59878468513489,8__193___
